Environments,Algorithms,x1,reward,steps,time,episodes
NSCartpolev1,DQN_CRL,0.02694526787616047,1.0,3119,1501.6725134849548,48
NSCartpolev1,DQN_CRL,0.04910965490419808,1.0,3120,1502.1772220134735,48
NSCartpolev1,DQN_CRL,0.07422439334307841,1.0,3121,1502.6639423370361,48
NSCartpolev1,DQN_CRL,0.09644803148412925,0.0,3122,1503.1596596240997,48
NSCartpolev1,DQN_CRL,-0.02308081400169042,1.0,3123,1503.6183955669403,49
NSCartpolev1,DQN_CRL,-0.02180511480937888,1.0,3124,1504.1960663795471,49
NSCartpolev1,DQN_CRL,-0.020538289844742274,1.0,3125,1504.6827845573425,49
NSCartpolev1,DQN_CRL,-0.016353142296860988,1.0,3126,1505.1994898319244,49
NSCartpolev1,DQN_CRL,-0.010712449473406297,1.0,3127,1505.7022004127502,49
NSCartpolev1,DQN_CRL,-0.005077828347892359,1.0,3128,1506.1789276599884,49
NSCartpolev1,DQN_CRL,-0.000910420952679721,1.0,3129,1506.6336669921875,49
NSCartpolev1,DQN_CRL,0.006182200268735675,1.0,3130,1507.1543698310852,49
NSCartpolev1,DQN_CRL,0.016201622229532975,1.0,3131,1507.6440887451172,49
NSCartpolev1,DQN_CRL,0.020370137222250603,1.0,3132,1508.1248133182526,49
NSCartpolev1,DQN_CRL,0.027472222439556347,1.0,3133,1508.6285235881805,49
NSCartpolev1,DQN_CRL,0.036045975054930915,1.0,3134,1509.1032507419586,49
NSCartpolev1,DQN_CRL,0.050483792721397275,1.0,3135,1509.564987897873,49
NSCartpolev1,DQN_CRL,0.07078787296573003,1.0,3136,1510.0786929130554,49
NSCartpolev1,DQN_CRL,0.08525831660460129,1.0,3137,1510.546422958374,49
NSCartpolev1,DQN_CRL,0.0953691557100748,1.0,3138,1511.073121547699,49
NSCartpolev1,DQN_CRL,0.101129104591365,1.0,3139,1511.572835445404,49
NSCartpolev1,DQN_CRL,0.10546743305826045,1.0,3140,1512.0715498924255,49
NSCartpolev1,DQN_CRL,0.1127702471204049,1.0,3141,1512.557270526886,49
NSCartpolev1,DQN_CRL,0.12157782704303308,1.0,3142,1513.0429916381836,49
NSCartpolev1,DQN_CRL,0.13627276510498262,0.0,3143,1513.560696363449,49
NSCartpolev1,DQN_CRL,-0.026767288630894028,1.0,3144,1513.945473909378,50
NSCartpolev1,DQN_CRL,-0.03324166260518517,1.0,3145,1514.4291968345642,50
NSCartpolev1,DQN_CRL,-0.036777797575411345,1.0,3146,1514.9099225997925,50
NSCartpolev1,DQN_CRL,-0.03884109422770256,1.0,3147,1515.4656031131744,50
NSCartpolev1,DQN_CRL,-0.043822494186351084,1.0,3148,1515.9283375740051,50
NSCartpolev1,DQN_CRL,-0.042942426112439584,1.0,3149,1516.4800398349762,50
NSCartpolev1,DQN_CRL,-0.044982426835414195,1.0,3150,1517.001722574234,50
NSCartpolev1,DQN_CRL,-0.052868095071303745,1.0,3151,1517.516426563263,50
NSCartpolev1,DQN_CRL,-0.05781969655211983,1.0,3152,1518.043125152588,50
NSCartpolev1,DQN_CRL,-0.06715663259455688,1.0,3153,1518.566824913025,50
NSCartpolev1,DQN_CRL,-0.07356336212434902,1.0,3154,1519.0115694999695,50
NSCartpolev1,DQN_CRL,-0.0770429930639557,1.0,3155,1519.4723060131073,50
NSCartpolev1,DQN_CRL,-0.0805242816106946,1.0,3156,1519.9390377998352,50
NSCartpolev1,DQN_CRL,-0.08547130440855648,1.0,3157,1520.4387531280518,50
NSCartpolev1,DQN_CRL,-0.08456771397438545,1.0,3158,1520.913479566574,50
NSCartpolev1,DQN_CRL,-0.08952200512078579,1.0,3159,1521.3522293567657,50
NSCartpolev1,DQN_CRL,-0.09886964780506714,1.0,3160,1521.8419480323792,50
NSCartpolev1,DQN_CRL,-0.11407527057767616,1.0,3161,1522.3336668014526,50
NSCartpolev1,DQN_CRL,-0.1307514858260625,1.0,3162,1522.8293809890747,50
NSCartpolev1,DQN_CRL,-0.14890329470661406,0.0,3163,1523.317101240158,50
NSCartpolev1,DQN_CRL,0.007773949353700998,1.0,3164,1523.8138179779053,51
NSCartpolev1,DQN_CRL,0.007933551063578652,1.0,3165,1524.3185267448425,51
NSCartpolev1,DQN_CRL,0.01393902838671649,1.0,3166,1524.7972543239594,51
NSCartpolev1,DQN_CRL,0.022863824279068877,1.0,3167,1525.2949681282043,51
NSCartpolev1,DQN_CRL,0.03178379576197742,1.0,3168,1525.7746925354004,51
NSCartpolev1,DQN_CRL,0.04070254613144654,1.0,3169,1526.3013911247253,51
NSCartpolev1,DQN_CRL,0.05547727984594593,1.0,3170,1526.7761182785034,51
NSCartpolev1,DQN_CRL,0.067330888314325,1.0,3171,1527.2588422298431,51
NSCartpolev1,DQN_CRL,0.07626971235108829,1.0,3172,1527.759554862976,51
NSCartpolev1,DQN_CRL,0.07937315173799293,1.0,3173,1528.2322826385498,51
NSCartpolev1,DQN_CRL,0.08103467212694042,1.0,3174,1528.7689759731293,51
NSCartpolev1,DQN_CRL,0.0768675066983371,1.0,3175,1529.2996706962585,51
NSCartpolev1,DQN_CRL,0.07857433188066688,1.0,3176,1529.8153774738312,51
NSCartpolev1,DQN_CRL,0.08615408691800214,1.0,3177,1530.2611207962036,51
NSCartpolev1,DQN_CRL,0.09229342666055726,1.0,3178,1530.766849040985,51
NSCartpolev1,DQN_CRL,0.09992139628713823,1.0,3179,1531.2445557117462,51
NSCartpolev1,DQN_CRL,0.10172946307069831,1.0,3180,1531.7582621574402,51
NSCartpolev1,DQN_CRL,0.10649515039538976,1.0,3181,1532.2559778690338,51
NSCartpolev1,DQN_CRL,0.11129590837605051,1.0,3182,1532.7886896133423,51
NSCartpolev1,DQN_CRL,0.11613471659501066,1.0,3183,1533.268394947052,51
NSCartpolev1,DQN_CRL,0.1239367220099848,1.0,3184,1533.802089214325,51
NSCartpolev1,DQN_CRL,0.13178204489288395,1.0,3185,1534.317795753479,51
NSCartpolev1,DQN_CRL,0.14113490292788866,0.0,3186,1534.814510345459,51
NSCartpolev1,DQN_CRL,-0.013741765386725299,1.0,3187,1535.2542569637299,52
NSCartpolev1,DQN_CRL,-0.01371949328913956,1.0,3188,1535.7649641036987,52
NSCartpolev1,DQN_CRL,-0.019558705812428308,1.0,3189,1536.256681919098,52
NSCartpolev1,DQN_CRL,-0.026869117556335087,1.0,3190,1536.770387172699,52
NSCartpolev1,DQN_CRL,-0.02979980900193098,1.0,3191,1537.265103816986,52
NSCartpolev1,DQN_CRL,-0.03713333311988039,1.0,3192,1537.734834432602,52
NSCartpolev1,DQN_CRL,-0.045944218615058915,1.0,3193,1538.2335484027863,52
NSCartpolev1,DQN_CRL,-0.048920206112323596,1.0,3194,1538.7332615852356,52
NSCartpolev1,DQN_CRL,-0.05630605593345474,1.0,3195,1539.2519645690918,52
NSCartpolev1,DQN_CRL,-0.06810249514231523,1.0,3196,1539.7456815242767,52
NSCartpolev1,DQN_CRL,-0.07846122893893187,1.0,3197,1540.2713811397552,52
NSCartpolev1,DQN_CRL,-0.09469843126574423,1.0,3198,1540.8020777702332,52
NSCartpolev1,DQN_CRL,-0.1153526485162301,1.0,3199,1541.28080368042,52
NSCartpolev1,DQN_CRL,-0.13604205476916548,0.0,3200,1541.7605266571045,52
NSCartpolev1,DQN_CRL,0.034638171554423926,1.0,3201,1542.174289226532,53
NSCartpolev1,DQN_CRL,0.03529327813510653,1.0,3202,1542.6889955997467,53
NSCartpolev1,DQN_CRL,0.034473856456750315,1.0,3203,1543.1627218723297,53
NSCartpolev1,DQN_CRL,0.03803283470658306,1.0,3204,1543.6514422893524,53
NSCartpolev1,DQN_CRL,0.03719004564473282,1.0,3205,1544.1611514091492,53
NSCartpolev1,DQN_CRL,0.03487293286224742,1.0,3206,1544.651870250702,53
NSCartpolev1,DQN_CRL,0.03693355678734281,1.0,3207,1545.1136057376862,53
NSCartpolev1,DQN_CRL,0.034591041076735815,1.0,3208,1545.5733420848846,53
NSCartpolev1,DQN_CRL,0.03808789551412174,1.0,3209,1546.0820488929749,53
NSCartpolev1,DQN_CRL,0.03571710414244805,1.0,3210,1546.5527806282043,53
NSCartpolev1,DQN_CRL,0.028942450776475833,1.0,3211,1547.0524923801422,53
NSCartpolev1,DQN_CRL,0.016299579835590154,1.0,3212,1547.5152270793915,53
NSCartpolev1,DQN_CRL,0.0021752405374509415,1.0,3213,1548.0039465427399,53
NSCartpolev1,DQN_CRL,-0.011972991043903487,1.0,3214,1548.5496530532837,53
NSCartpolev1,DQN_CRL,-0.03199880804242035,1.0,3215,1549.0353555679321,53
NSCartpolev1,DQN_CRL,-0.04621225959840179,1.0,3216,1549.5470626354218,53
NSCartpolev1,DQN_CRL,-0.0663094697825839,0.0,3217,1549.979815006256,53
NSCartpolev1,DQN_CRL,-0.016395070215537835,1.0,3218,1550.401572227478,54
NSCartpolev1,DQN_CRL,-0.011169165394422838,1.0,3219,1550.9092810153961,54
NSCartpolev1,DQN_CRL,-9.957784578874807e-05,1.0,3220,1551.3890075683594,54
NSCartpolev1,DQN_CRL,0.015352609822704623,1.0,3221,1551.8937165737152,54
NSCartpolev1,DQN_CRL,0.02494807107540445,1.0,3222,1552.3734412193298,54
NSCartpolev1,DQN_CRL,0.036009625986683974,1.0,3223,1552.8311791419983,54
NSCartpolev1,DQN_CRL,0.05293076764556129,1.0,3224,1553.323897600174,54
NSCartpolev1,DQN_CRL,0.065471720774334,1.0,3225,1553.8366024494171,54
NSCartpolev1,DQN_CRL,0.07217712307337062,1.0,3226,1554.3323185443878,54
NSCartpolev1,DQN_CRL,0.07744182603444967,1.0,3227,1554.807046175003,54
NSCartpolev1,DQN_CRL,0.08126863204216295,1.0,3228,1555.3137555122375,54
NSCartpolev1,DQN_CRL,0.09097211844244897,1.0,3229,1555.791482925415,54
NSCartpolev1,DQN_CRL,0.09631610122284304,1.0,3230,1556.281219959259,54
NSCartpolev1,DQN_CRL,0.10461642457596984,1.0,3231,1556.772920370102,54
NSCartpolev1,DQN_CRL,0.11441264738981252,1.0,3232,1557.2666358947754,54
NSCartpolev1,DQN_CRL,0.12278480772301725,1.0,3233,1557.7703483104706,54
NSCartpolev1,DQN_CRL,0.13704236143338702,1.0,3234,1558.3000628948212,54
NSCartpolev1,DQN_CRL,0.1542633288795112,0.0,3235,1558.8177468776703,54
NSCartpolev1,DQN_CRL,-0.016769037999551924,1.0,3236,1559.243502855301,55
NSCartpolev1,DQN_CRL,-0.015223309290980227,1.0,3237,1559.7182297706604,55
NSCartpolev1,DQN_CRL,-0.018076322106808575,1.0,3238,1560.2349345684052,55
NSCartpolev1,DQN_CRL,-0.015084127896229038,1.0,3239,1560.7246532440186,55
NSCartpolev1,DQN_CRL,-0.013564603045514479,1.0,3240,1561.2543497085571,55
NSCartpolev1,DQN_CRL,-0.014979928722750072,1.0,3241,1561.7580630779266,55
NSCartpolev1,DQN_CRL,-0.019329610373557342,1.0,3242,1562.2297911643982,55
NSCartpolev1,DQN_CRL,-0.02515102401219986,1.0,3243,1562.6945238113403,55
NSCartpolev1,DQN_CRL,-0.0295195895788704,1.0,3244,1563.1622560024261,55
NSCartpolev1,DQN_CRL,-0.039754113380476595,1.0,3245,1563.63898229599,55
NSCartpolev1,DQN_CRL,-0.047077274893662945,1.0,3246,1564.201658964157,55
NSCartpolev1,DQN_CRL,-0.048568750925408265,1.0,3247,1564.6633956432343,55
NSCartpolev1,DQN_CRL,-0.05593477291429795,1.0,3248,1565.1761026382446,55
NSCartpolev1,DQN_CRL,-0.06917554222266038,1.0,3249,1565.704797744751,55
NSCartpolev1,DQN_CRL,-0.08829197886254164,1.0,3250,1566.1815242767334,55
NSCartpolev1,DQN_CRL,-0.1074375532927845,1.0,3251,1566.6742432117462,55
NSCartpolev1,DQN_CRL,-0.12369757310706135,0.0,3252,1567.1619646549225,55
NSCartpolev1,DQN_CRL,0.02118397837333757,1.0,3253,1567.605710029602,56
NSCartpolev1,DQN_CRL,0.02041120884097987,1.0,3254,1568.1374034881592,56
NSCartpolev1,DQN_CRL,0.024042039350792473,1.0,3255,1568.6770932674408,56
NSCartpolev1,DQN_CRL,0.023297669519918116,1.0,3256,1569.2317759990692,56
NSCartpolev1,DQN_CRL,0.022569875764925994,1.0,3257,1569.7095019817352,56
NSCartpolev1,DQN_CRL,0.024785146400340363,1.0,3258,1570.2391998767853,56
NSCartpolev1,DQN_CRL,0.02994383591375139,1.0,3259,1570.7599000930786,56
NSCartpolev1,DQN_CRL,0.033658570630379324,1.0,3260,1571.2306303977966,56
NSCartpolev1,DQN_CRL,0.0373955627056711,1.0,3261,1571.7313420772552,56
NSCartpolev1,DQN_CRL,0.03676971656961714,1.0,3262,1572.2050712108612,56
NSCartpolev1,DQN_CRL,0.04202143598085616,1.0,3263,1572.7117795944214,56
NSCartpolev1,DQN_CRL,0.05315069233524186,1.0,3264,1573.1665210723877,56
NSCartpolev1,DQN_CRL,0.06723400455266182,1.0,3265,1573.6882226467133,56
NSCartpolev1,DQN_CRL,0.08719684134873977,1.0,3266,1574.171942949295,56
NSCartpolev1,DQN_CRL,0.10865573369799582,0.0,3267,1574.6186888217926,56
NSCartpolev1,DQN_CRL,0.011853426366669554,1.0,3268,1575.0494401454926,57
NSCartpolev1,DQN_CRL,0.006202582042407668,1.0,3269,1575.5631458759308,57
NSCartpolev1,DQN_CRL,-0.0023806369859112947,1.0,3270,1576.0618605613708,57
NSCartpolev1,DQN_CRL,-0.015361834452579236,1.0,3271,1576.5275931358337,57
NSCartpolev1,DQN_CRL,-0.03420717822939648,1.0,3272,1577.0183124542236,57
NSCartpolev1,DQN_CRL,-0.05453076441245111,1.0,3273,1577.5739922523499,57
NSCartpolev1,DQN_CRL,-0.07926350828811396,1.0,3274,1578.0487217903137,57
NSCartpolev1,DQN_CRL,-0.10256036471814203,1.0,3275,1578.593407869339,57
NSCartpolev1,DQN_CRL,-0.12297055314665864,0.0,3276,1579.0341551303864,57
NSCartpolev1,DQN_CRL,0.020577483169017606,1.0,3277,1579.4808986186981,58
NSCartpolev1,DQN_CRL,0.01668772949846034,1.0,3278,1580.0085985660553,58
NSCartpolev1,DQN_CRL,0.017188441458760233,1.0,3279,1580.5492868423462,58
NSCartpolev1,DQN_CRL,0.014761144061556677,1.0,3280,1581.0519995689392,58
NSCartpolev1,DQN_CRL,0.007942904367749946,1.0,3281,1581.5187311172485,58
NSCartpolev1,DQN_CRL,-0.0032670333959783342,1.0,3282,1582.0054516792297,58
NSCartpolev1,DQN_CRL,-0.008627383757970383,1.0,3283,1582.5141594409943,58
NSCartpolev1,DQN_CRL,-0.01984964784348143,1.0,3284,1582.9948842525482,58
NSCartpolev1,DQN_CRL,-0.02669244877925609,1.0,3285,1583.4816071987152,58
NSCartpolev1,DQN_CRL,-0.03501353778465873,1.0,3286,1583.942342042923,58
NSCartpolev1,DQN_CRL,-0.04481538198384795,1.0,3287,1584.4500691890717,58
NSCartpolev1,DQN_CRL,-0.05610096191778953,1.0,3288,1584.913783788681,58
NSCartpolev1,DQN_CRL,-0.06302359413076387,1.0,3289,1585.3755197525024,58
NSCartpolev1,DQN_CRL,-0.06559002777419783,1.0,3290,1585.85524559021,58
NSCartpolev1,DQN_CRL,-0.0696523597130195,1.0,3291,1586.3789439201355,58
NSCartpolev1,DQN_CRL,-0.07667349546199835,1.0,3292,1586.902643918991,58
NSCartpolev1,DQN_CRL,-0.08373163223959432,1.0,3293,1587.3533866405487,58
NSCartpolev1,DQN_CRL,-0.08498606689664702,1.0,3294,1587.8930764198303,58
NSCartpolev1,DQN_CRL,-0.08336506979877575,1.0,3295,1588.4327881336212,58
NSCartpolev1,DQN_CRL,-0.08617291075267643,1.0,3296,1588.915489435196,58
NSCartpolev1,DQN_CRL,-0.08464810771726267,1.0,3297,1589.4561803340912,58
NSCartpolev1,DQN_CRL,-0.08463475092199772,1.0,3298,1589.9279091358185,58
NSCartpolev1,DQN_CRL,-0.08759322469000504,0.0,3299,1590.39963889122,58
NSCartpolev1,DQN_CRL,-0.04741412016618798,1.0,3300,1590.8183987140656,59
NSCartpolev1,DQN_CRL,-0.04244501740844376,1.0,3301,1591.3530917167664,59
NSCartpolev1,DQN_CRL,-0.034550812872277584,1.0,3302,1591.8198268413544,59
NSCartpolev1,DQN_CRL,-0.023729486669073097,1.0,3303,1592.2935721874237,59
NSCartpolev1,DQN_CRL,-0.01583152815374505,1.0,3304,1592.7442963123322,59
NSCartpolev1,DQN_CRL,-0.00646230464353245,1.0,3305,1593.2420091629028,59
NSCartpolev1,DQN_CRL,0.004381205902482831,1.0,3306,1593.720734834671,59
NSCartpolev1,DQN_CRL,0.019628718707181594,1.0,3307,1594.2154529094696,59
NSCartpolev1,DQN_CRL,0.03782019674910047,1.0,3308,1594.6721892356873,59
NSCartpolev1,DQN_CRL,0.05749718295747892,1.0,3309,1595.1978874206543,59
NSCartpolev1,DQN_CRL,0.07574116135365107,1.0,3310,1595.6596231460571,59
NSCartpolev1,DQN_CRL,0.0881778578356692,1.0,3311,1596.15433883667,59
NSCartpolev1,DQN_CRL,0.0977414130339821,0.0,3312,1596.6650490760803,59
NSCartpolev1,DQN_CRL,-0.03337317586017312,1.0,3313,1597.1037948131561,60
NSCartpolev1,DQN_CRL,-0.03203124612053374,1.0,3314,1597.6594767570496,60
NSCartpolev1,DQN_CRL,-0.03506880902227596,1.0,3315,1598.1461985111237,60
NSCartpolev1,DQN_CRL,-0.042485188806469586,1.0,3316,1598.639933347702,60
NSCartpolev1,DQN_CRL,-0.051355225557828434,1.0,3317,1599.1376292705536,60
NSCartpolev1,DQN_CRL,-0.05436519943972871,1.0,3318,1599.6463387012482,60
NSCartpolev1,DQN_CRL,-0.05737191248874969,1.0,3319,1600.1590628623962,60
NSCartpolev1,DQN_CRL,-0.05891295460350069,1.0,3320,1600.6957392692566,60
NSCartpolev1,DQN_CRL,-0.061916121608586235,1.0,3321,1601.1514739990234,60
NSCartpolev1,DQN_CRL,-0.06052809794025276,1.0,3322,1601.6461901664734,60
NSCartpolev1,DQN_CRL,-0.06353032331636023,1.0,3323,1602.1519021987915,60
NSCartpolev1,DQN_CRL,-0.06506820449549568,1.0,3324,1602.6316256523132,60
NSCartpolev1,DQN_CRL,-0.06660610453518376,1.0,3325,1603.1033551692963,60
NSCartpolev1,DQN_CRL,-0.0652175101991577,1.0,3326,1603.598070859909,60
NSCartpolev1,DQN_CRL,-0.06675639343113467,1.0,3327,1604.1357636451721,60
NSCartpolev1,DQN_CRL,-0.06683157158423077,1.0,3328,1604.6864485740662,60
NSCartpolev1,DQN_CRL,-0.06105312272144951,1.0,3329,1605.1731700897217,60
NSCartpolev1,DQN_CRL,-0.056737815186060137,1.0,3330,1605.6588900089264,60
NSCartpolev1,DQN_CRL,-0.05241943356239092,1.0,3331,1606.1645996570587,60
NSCartpolev1,DQN_CRL,-0.05102255814028299,1.0,3332,1606.6503410339355,60
NSCartpolev1,DQN_CRL,-0.051081518374232485,1.0,3333,1607.1820170879364,60
NSCartpolev1,DQN_CRL,-0.05113196887714351,1.0,3334,1607.6537461280823,60
NSCartpolev1,DQN_CRL,-0.05556343228331559,1.0,3335,1608.1344707012177,60
NSCartpolev1,DQN_CRL,-0.054132344487407294,1.0,3336,1608.6042013168335,60
NSCartpolev1,DQN_CRL,-0.049766594313727375,1.0,3337,1609.1069128513336,60
NSCartpolev1,DQN_CRL,-0.04685503582935486,1.0,3338,1609.6276149749756,60
NSCartpolev1,DQN_CRL,-0.04832152866272708,1.0,3339,1610.1842954158783,60
NSCartpolev1,DQN_CRL,-0.051237506929730496,1.0,3340,1610.7039966583252,60
NSCartpolev1,DQN_CRL,-0.052676504112174345,1.0,3341,1611.187720298767,60
NSCartpolev1,DQN_CRL,-0.05995480742087843,1.0,3342,1611.71941447258,60
NSCartpolev1,DQN_CRL,-0.06868268363135556,1.0,3343,1612.213133573532,60
NSCartpolev1,DQN_CRL,-0.0817888348292478,1.0,3344,1612.7278385162354,60
NSCartpolev1,DQN_CRL,-0.09488640101415169,1.0,3345,1613.2135593891144,60
NSCartpolev1,DQN_CRL,-0.10505288663306855,0.0,3346,1613.734278678894,60
NSCartpolev1,DQN_CRL,0.014066517149821189,1.0,3347,1614.1280348300934,61
NSCartpolev1,DQN_CRL,0.019152123260463696,1.0,3348,1614.6687235832214,61
NSCartpolev1,DQN_CRL,0.022777543054841243,1.0,3349,1615.1624429225922,61
NSCartpolev1,DQN_CRL,0.029334747201356672,1.0,3350,1615.6451637744904,61
NSCartpolev1,DQN_CRL,0.030044641495234167,1.0,3351,1616.1368832588196,61
NSCartpolev1,DQN_CRL,0.030763240102606396,1.0,3352,1616.6335983276367,61
NSCartpolev1,DQN_CRL,0.03588049394669426,1.0,3353,1617.1423075199127,61
NSCartpolev1,DQN_CRL,0.045396384778183564,1.0,3354,1617.599045753479,61
NSCartpolev1,DQN_CRL,0.05492269135398273,1.0,3355,1618.1107499599457,61
NSCartpolev1,DQN_CRL,0.058610665589753225,1.0,3356,1618.6454451084137,61
NSCartpolev1,DQN_CRL,0.06085425420549013,1.0,3357,1619.1651456356049,61
NSCartpolev1,DQN_CRL,0.06750667362996021,1.0,3358,1619.6808514595032,61
NSCartpolev1,DQN_CRL,0.07271716313225948,1.0,3359,1620.1885583400726,61
NSCartpolev1,DQN_CRL,0.07356376267023282,1.0,3360,1620.6492969989777,61
NSCartpolev1,DQN_CRL,0.07004984316468015,1.0,3361,1621.1510083675385,61
NSCartpolev1,DQN_CRL,0.06948845122229613,1.0,3362,1621.6207406520844,61
NSCartpolev1,DQN_CRL,0.06895398602030128,1.0,3363,1622.1054601669312,61
NSCartpolev1,DQN_CRL,0.07137185059552789,1.0,3364,1622.560199022293,61
NSCartpolev1,DQN_CRL,0.0723553425136625,1.0,3365,1623.0868971347809,61
NSCartpolev1,DQN_CRL,0.0733690524905681,1.0,3366,1623.6026015281677,61
NSCartpolev1,DQN_CRL,0.06856640033611025,1.0,3367,1624.1013157367706,61
NSCartpolev1,DQN_CRL,0.05941205797965413,1.0,3368,1624.6360092163086,61
NSCartpolev1,DQN_CRL,0.05029106420563044,1.0,3369,1625.158709526062,61
NSCartpolev1,DQN_CRL,0.04120153014299861,1.0,3370,1625.6784126758575,61
NSCartpolev1,DQN_CRL,0.02921728073046099,1.0,3371,1626.1721286773682,61
NSCartpolev1,DQN_CRL,0.014336247872156885,1.0,3372,1626.6588487625122,61
NSCartpolev1,DQN_CRL,0.005330385745466714,1.0,3373,1627.1535668373108,61
NSCartpolev1,DQN_CRL,-0.0051162479744629626,1.0,3374,1627.6392872333527,61
NSCartpolev1,DQN_CRL,-0.017004821177912334,1.0,3375,1628.1499943733215,61
NSCartpolev1,DQN_CRL,-0.02302242349571806,1.0,3376,1628.6277220249176,61
NSCartpolev1,DQN_CRL,-0.03048562347512981,1.0,3377,1629.0904548168182,61
NSCartpolev1,DQN_CRL,-0.039393803127454156,1.0,3378,1629.5841739177704,61
NSCartpolev1,DQN_CRL,-0.05120988904086463,1.0,3379,1630.0549020767212,61
NSCartpolev1,DQN_CRL,-0.05715640222201146,1.0,3380,1630.56361079216,61
NSCartpolev1,DQN_CRL,-0.060160741468291895,1.0,3381,1631.0543293952942,61
NSCartpolev1,DQN_CRL,-0.06753730418549556,1.0,3382,1631.540050983429,61
NSCartpolev1,DQN_CRL,-0.07782027164972057,1.0,3383,1632.0267713069916,61
NSCartpolev1,DQN_CRL,-0.08515741516740581,0.0,3384,1632.5224878787994,61
NSCartpolev1,DQN_CRL,-0.041709298071268205,1.0,3385,1632.940247297287,62
NSCartpolev1,DQN_CRL,-0.048243343280302095,1.0,3386,1633.4429597854614,62
NSCartpolev1,DQN_CRL,-0.053306828740124795,1.0,3387,1633.8996980190277,62
NSCartpolev1,DQN_CRL,-0.06275563413112534,1.0,3388,1634.4803647994995,62
NSCartpolev1,DQN_CRL,-0.0692746243386576,1.0,3389,1634.9490954875946,62
NSCartpolev1,DQN_CRL,-0.07872096844736498,1.0,3390,1635.4398167133331,62
NSCartpolev1,DQN_CRL,-0.08817011421109508,1.0,3391,1635.9325346946716,62
NSCartpolev1,DQN_CRL,-0.09616221115835209,1.0,3392,1636.4042637348175,62
NSCartpolev1,DQN_CRL,-0.10709078726366628,1.0,3393,1636.9229640960693,62
NSCartpolev1,DQN_CRL,-0.1121792267944621,1.0,3394,1637.3577177524567,62
NSCartpolev1,DQN_CRL,-0.11435897333176114,1.0,3395,1637.8354415893555,62
NSCartpolev1,DQN_CRL,-0.11948392639816954,1.0,3396,1638.3381526470184,62
NSCartpolev1,DQN_CRL,-0.12170307864989476,1.0,3397,1638.8418641090393,62
NSCartpolev1,DQN_CRL,-0.12833276731623805,1.0,3398,1639.3225886821747,62
NSCartpolev1,DQN_CRL,-0.13644802090319552,1.0,3399,1639.783324956894,62
NSCartpolev1,DQN_CRL,-0.14020127897258802,1.0,3400,1640.2640488147736,62
NSCartpolev1,DQN_CRL,-0.145446549493365,1.0,3401,1640.7557668685913,62
NSCartpolev1,DQN_CRL,-0.14487516731340885,0.0,3402,1641.2674729824066,62
NSCartpolev1,DQN_CRL,-0.0325101015161868,1.0,3403,1641.6902329921722,63
NSCartpolev1,DQN_CRL,-0.03446406808716614,1.0,3404,1642.1679570674896,63
NSCartpolev1,DQN_CRL,-0.03057361259712042,1.0,3405,1642.6296920776367,63
NSCartpolev1,DQN_CRL,-0.02083937802784354,1.0,3406,1643.0864305496216,63
NSCartpolev1,DQN_CRL,-0.011112513060298706,1.0,3407,1643.6221232414246,63
NSCartpolev1,DQN_CRL,7.449135314322418e-05,1.0,3408,1644.1118445396423,63
NSCartpolev1,DQN_CRL,0.0054086437405985845,1.0,3409,1644.5835723876953,63
NSCartpolev1,DQN_CRL,0.004894921830471272,1.0,3410,1645.0942811965942,63
NSCartpolev1,DQN_CRL,0.001462538260565218,1.0,3411,1645.5720052719116,63
NSCartpolev1,DQN_CRL,-0.0048887006437294865,1.0,3412,1646.0797159671783,63
NSCartpolev1,DQN_CRL,-0.014160268266436075,1.0,3413,1646.5164668560028,63
NSCartpolev1,DQN_CRL,-0.02635483466327317,1.0,3414,1646.962208032608,63
NSCartpolev1,DQN_CRL,-0.04293953640245478,1.0,3415,1647.4939053058624,63
NSCartpolev1,DQN_CRL,-0.06099204762442571,1.0,3416,1647.9826245307922,63
NSCartpolev1,DQN_CRL,-0.08344466775739769,1.0,3417,1648.5193173885345,63
NSCartpolev1,DQN_CRL,-0.11176468434032177,1.0,3418,1649.030023574829,63
NSCartpolev1,DQN_CRL,-0.13425527060596057,1.0,3419,1649.491758108139,63
NSCartpolev1,DQN_CRL,-0.158239384840355,0.0,3420,1649.9834778308868,63
NSCartpolev1,DQN_CRL,0.021038390728545058,1.0,3421,1650.3732521533966,64
NSCartpolev1,DQN_CRL,0.018696789223721044,1.0,3422,1650.8799633979797,64
NSCartpolev1,DQN_CRL,0.010495869934507445,1.0,3423,1651.3496940135956,64
NSCartpolev1,DQN_CRL,0.003751282188338129,1.0,3424,1651.8264214992523,64
